"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Aruba","ABW","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2069177690197","","","","","18.2465967246938","","","","","15.8535255110021","","","","","13.8594505184696","","","12.4799089116811","12.4514562838458","12.1257344217889","",
"Afghanistan","AFG","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.9","","","","","32.7","","","","","29.1","","","","","26","","","23.8","23.8","23.3","",
"Africa Western and Central","AFW","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7803934546453","","","","","10.5965124636657","","","","","8.77580775190699","","","","","7.31805704383868","","","6.34763126140221","6.3529411272548","6.12063820511717","",
"Angola","AGO","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Albania","ALB","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","","","","","31.3","","","","","28","","","","","25.1","","","23","23","22.4","",
"Andorra","AND","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9","","","","","34.8","","","","","34","","","","","33","","","32","32","31.8","",
"Arab World","ARB","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4298551805993","","","","","22.4968445430098","","","","","21.7424595692284","","","","","21.1259796702467","","","20.7045895208113","20.6900806817012","20.5715554111631","",
"United Arab Emirates","ARE","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","","","","","31.5","","","","","28.9","","","","","26.6","","","24.9","24.9","24.5","",
"Armenia","ARM","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","","","","","30.3","","","","","28.6","","","","","26.9","","","25.8","25.8","25.5","",
"American Samoa","ASM","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4","","","","","21.1","","","","","18.2","","","","","15.7","","","14","14","13.6","",
"Austria","AUT","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.3","","","","","43.8","","","","","37.1","","","","","31.2","","","27.1","27.1","26.4","",
"Azerbaijan","AZE","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7","","","","","27.6","","","","","26.2","","","","","25.2","","","24.2","24.2","24","",
"Burundi","BDI","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","","","","","19.8","","","","","16.6","","","","","13.9","","","12.2","12.2","11.8","",
"Belgium","BEL","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.4","","","","","30.5","","","","","28","","","","","25.7","","","23.9","23.9","23.4","",
"Benin","BEN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7","","","","","13.4","","","","","10.7","","","","","8.6","","","7.2","7.2","6.9","",
"Burkina Faso","BFA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8","","","","","24.7","","","","","20.5","","","","","17","","","14.9","14.9","14.3","",
"Bangladesh","BGD","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.6","","","","","50.3","","","","","44","","","","","38.9","","","35.2","35.2","34.7","",
"Bulgaria","BGR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.5","","","","","45","","","","","42.9","","","","","40.7","","","39.4","39.4","39","",
"Bahrain","BHR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2","","","","","20","","","","","18.1","","","","","16.4","","","15.2","15.2","14.9","",
"Bahamas, The","BHS","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7","","","","","10.7","","","","","10.7","","","","","10.6","","","10.7","10.7","10.6","",
"Bosnia and Herzegovina","BIH","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.6","","","","","43.4","","","","","40.3","","","","","37.7","","","35.5","35.5","35","",
"Belarus","BLR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.8","","","","","38.8","","","","","35.8","","","","","33","","","30.9","30.9","30.5","",
"Belize","BLZ","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","","","","13","","","","","11.3","","","","","9.7","","","8.8","8.8","8.5","",
"Bermuda","BMU","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1","","","","","24.9","","","","","19.5","","","","","15.6","","","13.2","13.2","12.7","",
"Brazil","BRA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8","","","","","20.4","","","","","17.4","","","","","14.9","","","13.2","13.2","12.8","",
"Barbados","BRB","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2","","","","","9.7","","","","","9.2","","","","","8.8","","","8.5","8.5","8.5","",
"Brunei Darussalam","BRN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7","","","","","16.5","","","","","16.4","","","","","16.3","","","16.2","16.2","16.2","",
"Bhutan","BTN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.2","","","","","28.5","","","","","24.8","","","","","21.7","","","19.8","19.8","19.4","",
"Central African Republic","CAF","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.4","","","","","23.3","","","","","19.3","","","","","15.8","","","13.6","13.6","13","",
"Central Europe and the Baltics","CEB","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.90605913603","","","","","35.2854167359844","","","","","32.8246189185394","","","","","30.6136807659237","","","29.0895865619491","29.083998713985","28.6392860841395","",
"Switzerland","CHE","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3","","","","","27.7","","","","","26.9","","","","","26.2","","","25.7","25.7","25.5","",
"Channel Islands","CHI","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.9","","","","","41.7","","","","","37.1","","","","","32.9","","","29.9","29.9","29.2","",
"China","CHN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7","","","","","26.6","","","","","26.2","","","","","25.9","","","25.7","25.7","25.6","",
"Cote d'Ivoire","CIV","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7","","","","","15.8","","","","","13.2","","","","","11.1","","","9.7","9.7","9.4","",
"Cameroon","CMR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8","","","","","11.2","","","","","9.7","","","","","8.4","","","7.5","7.5","7.3","",
"Congo, Dem. Rep.","COD","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8","","","","","16.9","","","","","15.4","","","","","14","","","13","13","12.8","",
"Congo, Rep.","COG","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9","","","","","12.2","","","","","12.8","","","","","13.5","","","14.3","14.3","14.5","",
"Colombia","COL","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1","","","","","13.2","","","","","11.4","","","","","9.9","","","8.8","8.8","8.5","",
"Comoros","COM","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5","","","","","32.8","","","","","27.7","","","","","23.5","","","20.8","20.8","20.3","",
"Cabo Verde","CPV","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6","","","","","17.8","","","","","15.2","","","","","13.1","","","11.7","11.7","11.4","",
"Costa Rica","CRI","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","","","","15","","","","","12.6","","","","","10.5","","","9.1","9.1","8.8","",
"Caribbean small states","CSS","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8","","","","","33.2","","","","","27","","","","","22","","","18.7","18.7","17.9","",
"Curacao","CUW","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.9","","","","","39.2","","","","","37.7","","","","","36.4","","","35.5","35.5","35.1","",
"Czechia","CZE","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.2","","","","","33.4","","","","","32.3","","","","","31.4","","","30.9","30.9","30.7","",
"Germany","DEU","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4","","","","","32.1","","","","","28.3","","","","","24.9","","","22.5","22.5","22","",
"Djibouti","DJI","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.3","","","","","30.8","","","","","25.5","","","","","21.1","","","18.1","18.1","17.5","",
"Dominican Republic","DOM","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7","","","","","16.1","","","","","13.9","","","","","12.2","","","10.9","10.9","10.6","",
"Algeria","DZA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2","","","","","21.8","","","","","21.5","","","","","21.1","","","21","21","21","",
"East Asia & Pacific (excluding high income)","EAP","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5066108014269","","","","","28.9211038740517","","","","","28.2046377252279","","","","","27.604136856655","","","27.1929464881506","27.2011328559104","27.0972248524899","",
"Early-demographic dividend","EAR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6055706720066","","","","","36.8915397625816","","","","","32.1198227950059","","","","","28.2971685953086","","","25.6693387914183","25.6506219797327","25.0975423376518","",
"East Asia & Pacific","EAS","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8358995681482","","","","","28.8804136237544","","","","","27.8700088507989","","","","","27.0276255722124","","","26.4450049646154","26.4533766961221","26.3180069538547","",
"Europe & Central Asia (excluding high income)","ECA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0799911492673","","","","","31.9073340613974","","","","","30.092036602925","","","","","28.4335449717267","","","27.247987598219","27.2356849150212","26.9137044609207","",
"Europe & Central Asia","ECS","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.0196855466468","","","","","32.1644175376991","","","","","29.7135726819473","","","","","27.5507944424932","","","26.039195684242","26.0333933238282","25.6414518889331","",
"Ecuador","ECU","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4","","","","","16.2","","","","","14.5","","","","","12.8","","","11.6","11.6","11.3","",
"Egypt, Arab Rep.","EGY","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.3","","","","","24.1","","","","","24.3","","","","","24.3","","","24.4","24.4","24.3","",
"Euro area","EMU","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6710254319558","","","","","32.1699504427786","","","","","29.9268636006082","","","","","27.9212764274634","","","26.5166190478209","26.5254684079498","26.1665747189492","",
"Eritrea","ERI","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3","","","","","11.5","","","","","10","","","","","8.7","","","7.7","7.7","7.5","",
"Spain","ESP","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8","","","","","34.3","","","","","31.9","","","","","29.7","","","28.1","28.1","27.7","",
"Estonia","EST","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","","","","","41.6","","","","","37.2","","","","","33.3","","","30.5","30.5","29.7","",
"Ethiopia","ETH","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8","","","","","6.3","","","","","5.9","","","","","5.5","","","5.2","5.2","5.1","",
"European Union","EUU","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6293838504311","","","","","32.9341401927375","","","","","30.5038124549451","","","","","28.3398696088737","","","26.8262423225201","26.8297324612283","26.4317603211118","",
"Fragile and conflict affected situations","FCS","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4212465905536","","","","","21.3120491759969","","","","","18.5755226037642","","","","","16.2657250577701","","","14.6886026786217","14.5970060737709","14.1949457510151","",
"Finland","FIN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7","","","","","31.4","","","","","27.8","","","","","24.5","","","22.2","22.2","21.6","",
"Fiji","FJI","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3","","","","","29.7","","","","","27.4","","","","","25.1","","","23.4","23.4","23.1","",
"France","FRA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.2","","","","","34.1","","","","","33.8","","","","","33.7","","","33.6","33.6","33.4","",
"Faroe Islands","FRO","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.9","","","","","30.1","","","","","24.1","","","","","19.3","","","16.1","16.1","15.4","",
"Georgia","GEO","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8","","","","","32.6","","","","","32.2","","","","","32","","","31.7","31.7","31.7","",
"Ghana","GHA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","5.9","","","","","4.9","","","","","4.2","","","3.6","3.6","3.5","",
"Gibraltar","GIB","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5","","","","","18.8","","","","","15.8","","","","","13.3","","","11.6","11.6","11.1","",
"Guinea-Bissau","GNB","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","","","","15","","","","","12.7","","","","","10.7","","","9.3","9.3","9","",
